stop,vehicle_latitude,vehicle_longitude
1284301,60.231988,24.956996
1130103,60.175721,24.922212
1331165,60.240017,24.873397
1453287,60.209909,25.07747
1433119,60.204515,25.049968
2222402,60.199115,24.809672
1362105,60.240448,25.020897
1362105,60.240448,25.020899
2132552,60.216245,24.754438
1472102,60.238335,25.108801
1100110,60.186971,24.980497
1020454,60.170347,24.940488
4410213,60.298249,24.898972
4930225,60.27246,25.092362
4150502,60.272127,24.852848
6040284,60.13756,24.447533
1392551,60.265288,25.031506
1030428,60.165205,24.943675
4160211,60.263246,24.870256
1240418,60.203018,24.966155
4960220,60.294307,25.108368
2615230,60.203295,24.651957
2715202,60.275586,24.74992
1203406,60.160117,24.921371
1471156,60.231711,25.081012
1284186,60.229292,24.943751
2214210,60.180699,24.770832
9010204,60.428513,25.101371
1122441,60.19056,24.945662
1122441,60.190548,24.945672
1250203,60.212695,24.94391
1334158,60.248112,24.89362
1040409,60.167712,24.93123
4660294,60.28777,25.073457
2421205,60.168399,24.642547
2613215,60.202211,24.668855
4150502,60.27214,24.852822
1461108,60.219284,24.860314
2323250,60.172459,24.730862
1050416,60.157829,24.936184
2211212,60.175331,24.806852
2132552,60.21625,24.75444
1291107,60.215143,24.89838
6301250,60.247115,24.187566
4750212,60.321157,25.088004
1284115,60.221104,24.945754
2111224,60.219174,24.809465
2434204,60.161863,24.659547
1453122,60.213525,25.083369
1174551,60.199366,24.933928
9217209,60.410783,25.16555
1160206,60.205503,24.899217
4680227,60.291997,25.01285
1121449,60.186497,24.947179
2511257,60.188187,24.586586
1250203,60.212693,24.943916
1383108,60.232131,25.011092
1310102,60.161154,24.890547
1471150,60.238154,25.087352
4150502,60.271422,24.853244
2114218,60.231459,24.813816
1382551,60.250478,25.010075
2132552,60.216698,24.756745
1433113,60.193719,25.034211
1391104,60.253095,24.993665
2511257,60.188212,24.586543
1180206,60.195131,24.901603
1331165,60.240061,24.873474
1220181,60.195554,24.955029
1320105,60.23778,24.846688
4710229,60.333349,25.012918
4530209,60.317071,24.966546
1050416,60.157832,24.936186
1130103,60.175885,24.922268
4130210,60.258663,24.83443
1291404,60.208207,24.892845
1391139,60.257451,24.999575
1433113,60.193608,25.034646
2434204,60.16212,24.659714
2615230,60.203159,24.652176
1383180,60.240698,24.997611
9030213,60.398737,25.103302
1174504,60.202901,24.930362
1174411,60.198099,24.934141
1301452,60.19795,24.877179
1433119,60.204544,25.050131
9211210,60.256109,25.392879
9211210,60.256086,25.392884
1040438,60.164534,24.937749
4180223,60.279068,24.872625
2152232,60.228063,24.710249
1284115,60.220931,24.945723
1293152,60.229076,24.905835
2111214,60.221165,24.807993
4720204,60.330697,25.063314
1220123,60.189454,24.954031
1100110,60.186952,24.980661
1402119,60.28058,25.028394
1121124,60.187861,24.963265
4150298,60.259281,24.852203
1220282,60.195714,24.954733
1270107,60.217045,24.978935
4700219,60.319833,25.053089
4610551,60.292365,25.044876
1020401,60.17056,24.945273
4810551,60.352363,25.079394
5010560,60.48663,25.066654
1250501,60.218817,24.943575
1453122,60.213526,25.083366
2323207,60.166615,24.73655
4610227,60.296075,25.039184
2431240,60.179027,24.655048
1362118,60.224098,25.021512
1240418,60.20301,24.966164
2631201,60.223397,24.687927
4180223,60.278783,24.872584
1491118,60.168537,25.046262
2615230,60.203247,24.652062
5020503,60.976219,25.657165
1180440,60.193294,24.90726
1453114,60.210157,25.077264
2432233,60.170187,24.697512
4620227,60.298228,25.051763
4810210,60.351935,25.066934
1331165,60.240186,24.873794
4120211,60.264426,24.805843
1220181,60.195551,24.95505
1433119,60.204522,25.050051
3170257,60.212561,24.72713
1171411,60.201842,24.926397
1293133,60.228701,24.894817
1020552,60.17407,24.939517
2222410,60.177179,24.830785
4970204,60.30139,25.115672
1391104,60.252898,24.993512
4750212,60.321223,25.087799
1331165,60.240139,24.873742
1453287,60.209893,25.077356
9224210,60.391361,25.275113
1291502,60.219263,24.890459
2522222,60.189825,24.608383
4610247,60.293393,25.043847
1291407,60.214707,24.886667
1293152,60.228791,24.906107
1160404,60.204096,24.895668
1180203,60.195191,24.902535
1341123,60.242025,24.926333
1412130,60.263493,25.069409
1020454,60.170346,24.940488
2434250,60.162949,24.676337
1293163,60.226773,24.902672
4700219,60.31981,25.053379
1240118,60.203902,24.965574
1382551,60.250476,25.010078
4630209,60.299213,25.033706
2222402,60.199193,24.809798
1392551,60.264864,25.031249
1370501,60.242404,24.993847
4670205,60.316249,25.004304
1291167,60.208265,24.897699
1381105,60.25066,25.009031
1412130,60.263411,25.069281
1240105,60.208673,24.967219
2241203,60.19468,24.768438
1383108,60.232132,25.011094
4810210,60.35186,25.066942
1353121,60.255077,24.952682
4710229,60.33341,25.01298
1020552,60.174096,24.939522
1453122,60.213523,25.083369
1090416,60.16164,24.956452
4170231,60.282621,24.835388
1284301,60.232003,24.956754
1334126,60.253208,24.883308
2242209,60.203991,24.760229
2241203,60.19463,24.768636
1040409,60.167722,24.931254
4510219,60.286347,24.957571
1293163,60.226743,24.902548
4410213,60.298248,24.899059
2112260,60.213553,24.811447
1030428,60.165213,24.943661
2111224,60.219206,24.809678
1302216,60.18706,24.868743
4980201,60.297653,25.125809
4120223,60.26875,24.794999
1171411,60.201842,24.926396
2215226,60.190867,24.796899
1473162,60.22751,25.121876
4180223,60.279027,24.872624
1140196,60.182207,24.928977
1381121,60.251927,25.007164
1352134,60.256049,24.950853
4530259,60.31674,24.966566
9030213,60.398646,25.103278
1240105,60.208636,24.967174
1260113,60.221852,24.964083
2314226,60.157057,24.727444
4610551,60.292153,25.044756
1050416,60.15783,24.936185
1050416,60.157836,24.936213
1020552,60.17429,24.939499
1293152,60.228854,24.906049
1293152,60.228997,24.905914
1180203,60.195189,24.902535
1250113,60.210925,24.952553
2211212,60.175318,24.806712
1250501,60.219869,24.945776
1220282,60.19584,24.954401
1453287,60.209903,25.077429
1171411,60.201842,24.926395
4720204,60.331267,25.063674
4720204,60.330611,25.063238
1383179,60.230279,25.009426
1150134,60.19104,24.912557
1180206,60.195166,24.901498
1401104,60.272262,24.992486
1434154,60.192627,25.038341
1455172,60.203698,25.075813
4610551,60.292334,25.044794
4180223,60.2789,24.872609
1291407,60.214635,24.886542
4130210,60.258668,24.834439
1381121,60.251962,25.007088
4960298,60.292845,25.099859
2114218,60.231399,24.813803
2214243,60.171206,24.76983
2314224,60.158724,24.733677
1411123,60.270131,25.058819
1383179,60.230266,25.009068
2311207,60.154941,24.745378
1220420,60.197981,24.94888
1130103,60.175692,24.922203
1220282,60.195729,24.954696
4700231,60.323665,25.03923
1491125,60.183737,25.057087
4680223,60.289122,25.004136
1291404,60.208206,24.892846
1160206,60.205488,24.899218
1040130,60.170246,24.930489
6070220,60.093264,24.401588
1121480,60.187459,24.94847
1362148,60.234238,25.04505
2114206,60.236222,24.808917
4610551,60.292184,25.044719
4680223,60.289092,25.003957
2434213,60.170305,24.657269
4810551,60.352131,25.079258
1434178,60.189148,25.037174
1463113,60.224456,24.857515
2111235,60.219049,24.812031
1040281,60.166733,24.927272
4150502,60.271643,24.853112
4170299,60.275174,24.856113
1291407,60.214663,24.886591
1362105,60.240448,25.020894
1171122,60.19143,24.925512
2314219,60.159429,24.737487
2211212,60.175306,24.806566
1250501,60.219943,24.945996
1160104,60.197675,24.901188
1174551,60.199367,24.933931
9217209,60.41088,25.165884
1431111,60.195403,25.032542
1362105,60.228721,25.012066
1112434,60.183544,24.95284
1112153,60.183966,24.942351
1204406,60.159316,24.932377
1291502,60.219358,24.890189
1382551,60.250956,25.011038
2114206,60.236081,24.809219
2212216,60.179203,24.798529
1020552,60.172946,24.939637
1391139,60.257294,24.999284
2211212,60.175347,24.806988
1113131,60.188018,24.96304
1381121,60.251928,25.007154
1383179,60.230277,25.009355
1334126,60.252898,24.883598
1260113,60.22201,24.964284
1260113,60.22181,24.964023
1040409,60.167751,24.931254
2421205,60.168404,24.642458
2412235,60.135934,24.672199
1291502,60.219169,24.890642
1341121,60.239776,24.927815
1402126,60.275337,25.03572
1284115,60.220923,24.945732
1030428,60.16521,24.943661
1491118,60.168796,25.045963
1113131,60.188087,24.963198
1291167,60.208265,24.897604
1381105,60.250685,25.008952
2242209,60.203929,24.760417
2241203,60.194653,24.768543
1331165,60.240159,24.873767
1112153,60.18393,24.942446
2222234,60.183571,24.827781
2212237,60.174391,24.797283
4680208,60.303575,25.002697
1341123,60.241791,24.926504
1412130,60.263589,25.069579
4700231,60.323784,25.039341
1301452,60.197949,24.877178
2242225,60.20021,24.755537
4860201,60.336606,25.131408
2114206,60.236143,24.809097
4630209,60.299037,25.033808
4180223,60.27895,24.872618
2222402,60.19912,24.809678
1293152,60.228735,24.906158
9030213,60.399106,25.103399
4620227,60.298226,25.051928
1453114,60.210321,25.076817
1453114,60.210285,25.076851
2331208,60.183894,24.744752
2132202,60.223642,24.788187
1310102,60.16115,24.890466
1150432,60.191075,24.911804
1433119,60.204571,25.049732
2114206,60.236197,24.808981
1304130,60.20401,24.868847
2214216,60.170998,24.765358
4680223,60.289065,25.003774
1473162,60.227343,25.121546
1301123,60.197365,24.884758
1140122,60.179437,24.922546
1412130,60.26357,25.069544
4680227,60.291999,25.012866
4730501,60.335294,25.070222
2434250,60.163014,24.676426
4410298,60.29738,24.914701
1220127,60.198531,24.961579
4160211,60.263218,24.870414
1174147,60.198041,24.933055
4510251,60.2917,24.952637
1451113,60.21871,25.102323
1362105,60.229355,25.011188
4510219,60.286304,24.957605
2241201,60.19144,24.775766
4410213,60.298249,24.898865
4960220,60.294505,25.108218
9211210,60.255883,25.392823
1220113,60.19103,24.954935
2331211,60.186883,24.743089
1030428,60.165203,24.943674
2212237,60.174348,24.797126
1140196,60.182208,24.928975
1293152,60.228923,24.905985
2211212,60.175383,24.80726
1140450,60.182025,24.928253
1362118,60.224148,25.021493
1230109,60.203017,24.966831
2611206,60.206866,24.681127
1121480,60.187463,24.948466
2132202,60.223638,24.788417
2132202,60.223636,24.788497
4120211,60.264071,24.805534
1453287,60.209889,25.077348
4150502,60.272554,24.85258
1240118,60.203986,24.965585
2715202,60.275348,24.749855
1370501,60.242468,24.993982
1020401,60.17052,24.945263
4720204,60.330876,25.063453
1391139,60.257296,24.999285
2132552,60.216259,24.754431
1130435,60.178062,24.929265
1180206,60.195264,24.9013
1112434,60.183549,24.952842
2323250,60.17259,24.730729
1250501,60.219136,24.944241
5020503,60.976219,25.657167
5020503,60.976226,25.658161
1250203,60.212693,24.943917
1121437,60.187618,24.960488
1180206,60.195185,24.901449
6070220,60.093074,24.40116
1301452,60.197948,24.87718
1122400,60.19073,24.949064
1491125,60.183753,25.057085
1020552,60.17413,24.939523
2413205,60.154855,24.645394
1020502,60.172842,24.939906
1100110,60.186967,24.980531
1334158,60.248151,24.893609
1050415,60.157849,24.935357
1301452,60.197959,24.877173
2112260,60.213554,24.811445
1292122,60.208056,24.901901
1433106,60.199315,25.041031
2143215,60.251908,24.767699
1370501,60.242439,24.993916
4720204,60.331166,25.063627
2434204,60.162,24.659649
4530259,60.316889,24.966297
1203426,60.156564,24.911196
1020552,60.172869,24.93964
1383179,60.23026,25.008948
1050432,60.162276,24.931248
1381120,60.251538,25.008205
1040130,60.170166,24.930649
1204406,60.159356,24.93232
1240118,60.203825,24.965529
2222226,60.185238,24.814157
2212237,60.174258,24.796812
1111431,60.180646,24.949441
1160104,60.197713,24.90118
1434171,60.188457,25.041175
1122441,60.190554,24.945675
2423210,60.166227,24.615695
9211210,60.256004,25.392887
2151222,60.235206,24.744116
4180223,60.278992,24.872622
1111116,60.178929,24.94989
1250113,60.210918,24.952523
4930205,60.265626,25.09733
1040409,60.167724,24.931187
4660294,60.287613,25.073163
4530209,60.316958,24.966735
4610247,60.293536,25.043904
2143215,60.251993,24.768021
1434171,60.188805,25.041043
1465105,60.220141,24.862493
1292122,60.208054,24.901729
1392551,60.265527,25.03174
2311209,60.153917,24.746484
1040280,60.168938,24.931609
4810551,60.351745,25.079087
1434178,60.189056,25.037193
9650400,60.412658,25.071906
1431111,60.195369,25.032502
1180440,60.193332,24.907157
2511257,60.188095,24.586788
1180206,60.195301,24.901252
4810210,60.351726,25.066953
1270107,60.217044,24.978904
6040284,60.137589,24.447423
1220113,60.191116,24.954598
1040438,60.164526,24.937738
1030428,60.165204,24.943677
5010560,60.48675,25.066435
5010560,60.486597,25.066714
2615230,60.203156,24.65218
2615230,60.203171,24.65216
9030213,60.399193,25.103428
1112434,60.183547,24.952841
2242225,60.200247,24.755656
1204406,60.15929,24.932384
4610551,60.292293,25.044838
2311201,60.160137,24.740918
2311201,60.160126,24.740925
1391139,60.257371,24.999424
2211212,60.17528,24.806275
1381121,60.251928,25.007164
2111235,60.219037,24.811651
9217209,60.410942,25.16604
4510251,60.291552,24.952645
4170231,60.282133,24.835711
1451113,60.21867,25.10238
2242209,60.204019,24.760151
1250203,60.212677,24.94393
1240105,60.208441,24.966834
2132202,60.223633,24.788601
2412235,60.135965,24.672308
1204406,60.159293,24.932383
4930225,60.272349,25.092243
1171411,60.201841,24.926397
4150502,60.271761,24.853043
1541143,60.200856,25.123368
1382551,60.25048,25.010081
2222402,60.199325,24.810019
1020401,60.170368,24.945294
1113131,60.18799,24.962961
1140450,60.182027,24.928249
1220123,60.189478,24.954172
1284152,60.222389,24.947252
1174551,60.199366,24.93393
1100110,60.187003,24.979846
1381105,60.250567,25.00925
1434171,60.18864,25.041107
4940228,60.281516,25.120768
1453104,60.210152,25.076685
4170231,60.282567,24.835429
1383108,60.231924,25.010777
1541143,60.20067,25.122909
1392551,60.264948,25.031251
1362105,60.240448,25.020898
1130435,60.178,24.92928
1020169,60.173589,24.94942
1472102,60.238224,25.108799
6301250,60.247039,24.18683
1383108,60.232017,25.010917
2412275,60.132239,24.663754
1392148,60.260129,25.02185
2222402,60.19938,24.810111
1040289,60.168602,24.929758
1250501,60.219015,24.944
1112126,60.182556,24.956923
1402119,60.280868,25.028454
1160206,60.205515,24.899217
1121124,60.187859,24.96326
2611235,60.199082,24.654632
1270103,60.212948,24.978988
1150432,60.191079,24.911811
4150502,60.271415,24.853255
1455172,60.203793,25.075933
1473162,60.227393,25.121648
2151222,60.234895,24.744346
2311209,60.154032,24.746309
1291404,60.208202,24.892845
1020552,60.172835,24.939639
1491118,60.168751,25.046018
4810551,60.352714,25.07957
1160104,60.197751,24.901171
1174411,60.198083,24.93439
1122400,60.190784,24.94895
1010428,60.174111,24.952821
4700219,60.319861,25.052764
4960220,60.294722,25.10805
4170299,60.275018,24.855869
1160109,60.20662,24.898975
2151222,60.234856,24.744374
1392551,60.265114,25.031374
1174502,60.19981,24.931743
1020401,60.17055,24.94527
4810551,60.352792,25.079604
2611206,60.206954,24.681105
4170231,60.282514,24.835469
1130103,60.175712,24.922209
4700231,60.323785,25.03934
1100408,60.187426,24.977382
2241201,60.191348,24.775989
1270107,60.217041,24.978826
1291502,60.219565,24.88961
4610551,60.291969,25.044662
1180203,60.195192,24.902538
1020169,60.173608,24.949439
1293404,60.224931,24.898263
1160206,60.205556,24.899215
1240105,60.208763,24.967326
1362105,60.228745,25.01207
2132202,60.223633,24.788596
2332202,60.188122,24.73394
2112260,60.213553,24.811448
1301123,60.197366,24.884758
2111214,60.221119,24.808179
1220123,60.189401,24.953672
1383179,60.230281,25.009486
1250114,60.211251,24.952666
1304136,60.205592,24.880591
2611235,60.198772,24.655555
1040281,60.166991,24.927378
1040281,60.166844,24.927329
1240418,60.203015,24.96616
1402126,60.275317,25.03563
2314224,60.158756,24.733825
1413118,60.254677,25.063547
2111224,60.219308,24.810351
4810551,60.352397,25.079414
4980201,60.297608,25.126082
1362118,60.224308,25.021595
2331208,60.184166,24.744572
4410213,60.298248,24.899171
1173424,60.208325,24.945414
1455172,60.203568,25.075544
1140104,60.184999,24.916866
1381121,60.251924,25.007161
1250501,60.219037,24.944011
1050432,60.162178,24.931009
1472102,60.238428,25.109086
2111235,60.219042,24.811751
2111235,60.219048,24.812109
2434250,60.163063,24.676527
4120223,60.268736,24.794986
4120211,60.264007,24.805479
4150502,60.272004,24.852904
4710229,60.33342,25.013002
2332202,60.188168,24.733927
1541143,60.200898,25.123565
2114218,60.231257,24.813776
1040438,60.164578,24.937725
1402126,60.275353,25.035744
1304130,60.203991,24.868949
1020401,60.170412,24.945307
1160404,60.204006,24.895678
2152239,60.234891,24.716152
1100110,60.186957,24.980616
1122441,60.19057,24.945608
4620227,60.298251,25.051413
1220282,60.19581,24.95448
1353121,60.255072,24.952697
2434250,60.16304,24.676472
1331165,60.240045,24.873448
1392148,60.26019,25.021736
4720204,60.33097,25.063517
1463113,60.224461,24.857476
1362133,60.233833,25.030795
1260113,60.221743,24.963928
9651011,60.403522,24.992597
1210203,60.195297,24.974654
6070220,60.092954,24.400869
1100408,60.187343,24.977396
2152239,60.235163,24.715537
1220412,60.197256,24.960775
2611206,60.206687,24.681262
1472102,60.238408,25.109013
2211213,60.174929,24.804197
4960298,60.293081,25.09997
2131251,60.206296,24.753718
1383108,60.231985,25.01087
4150298,60.259281,24.852196
1331165,60.240081,24.873508
1291219,60.20987,24.888634
1171152,60.197203,24.928632
1473162,60.227535,25.121923
1392551,60.264562,25.031001
2111224,60.219292,24.809947
1140122,60.179209,24.922705
1381121,60.251926,25.007162
1383180,60.240653,24.997242
3170212,60.216657,24.710793
